DateTime,DryBulb,DewPoint,RelHum,Atmos_Pressure,ExtHorizRad,ExtDirRad,HorzIRSky,GloHorzRad,DirNorRad,DifHorzRad,GloHorzIllum,DirNormIllum,DifHorzIllum,ZenLum,WindDir,WindSpd,TotSkyCvr,OpaqSkyCvr,Visibility,Ceiling_Hgt,PresWeathObs,PresWeathCodes,Precip_Wtr,Aerosol_Opt_Depth,SnowDepth,Days_Last_Snow,Albedo,Rain,Rain_Quantity
2019-09-30 16:00:00,21.95,12.72,55.8,89107.2,9999,9999,323.4,294.0,549.62,108.0,999999,999999,999999,9999,139,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-09-30 17:00:00,20.55,12.78,59.92,89116.02,9999,9999,314.64,126.0,372.08,62.0,999999,999999,999999,9999,140,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-09-30 18:00:00,19.85,12.62,62.66,89151.3,9999,9999,317.29,0.0,-0.0,0.0,999999,999999,999999,9999,147,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-09-30 19:00:00,19.14,12.47,65.4,89186.59,9999,9999,319.93,0.0,-0.0,0.0,999999,999999,999999,9999,289,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-09-30 20:00:00,18.43,12.31,68.14,89213.05,9999,9999,322.57,0.0,-0.0,0.0,999999,999999,999999,9999,330,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-09-30 21:00:00,17.73,12.15,70.88,89239.52,9999,9999,325.22,0.0,-0.0,0.0,999999,999999,999999,9999,316,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-09-30 22:00:00,17.02,11.99,73.62,89283.63,9999,9999,327.86,0.0,-0.0,0.0,999999,999999,999999,9999,329,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-09-30 23:00:00,16.31,11.84,76.36,89363.02,9999,9999,330.5,0.0,-0.0,0.0,999999,999999,999999,9999,332,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2019-10-01 00:00:00,15.61,11.68,79.1,89327.74,9999,9999,333.14,0.0,-0.0,0.0,999999,999999,999999,9999,336,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 01:00:00,14.9,11.52,81.84,88877.83,9999,9999,335.79,0.0,-0.0,0.0,999999,999999,999999,9999,134,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 02:00:00,14.19,11.36,84.58,88886.65,9999,9999,338.43,0.0,-0.0,0.0,999999,999999,999999,9999,136,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 03:00:00,13.49,11.21,87.32,88869.01,9999,9999,341.07,0.0,-0.0,0.0,999999,999999,999999,9999,154,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 04:00:00,12.78,11.05,90.06,88842.55,9999,9999,343.72,0.0,-0.0,0.0,999999,999999,999999,9999,152,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 05:00:00,12.07,10.89,92.8,88869.01,9999,9999,346.36,0.0,-0.0,0.0,999999,999999,999999,9999,151,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 06:00:00,11.37,10.73,95.54,88869.01,9999,9999,349.0,0.0,-0.0,0.0,999999,999999,999999,9999,147,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 07:00:00,10.66,10.58,98.28,88886.65,9999,9999,351.64,66.0,167.73,46.0,999999,999999,999999,9999,146,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 08:00:00,9.95,9.45,100.0,88966.05,9999,9999,354.29,125.0,30.98,116.0,999999,999999,999999,9999,110,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 09:00:00,12.98,10.5,84.9,88992.51,9999,9999,339.2,206.0,36.41,190.0,999999,999999,999999,9999,127,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 10:00:00,13.57,11.06,84.8,89027.8,9999,9999,339.6,150.0,0.0,150.0,999999,999999,999999,9999,130,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 11:00:00,14.39,11.38,82.15,89001.34,9999,9999,355.2,139.0,0.0,139.0,999999,999999,999999,9999,133,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 12:00:00,14.76,11.69,81.85,88992.51,9999,9999,342.4,151.0,0.0,151.0,999999,999999,999999,9999,139,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 13:00:00,15.22,11.85,80.3,88974.87,9999,9999,356.0,182.0,0.0,182.0,999999,999999,999999,9999,143,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 14:00:00,14.94,12.06,82.9,88939.58,9999,9999,365.8,133.0,0.0,133.0,999999,999999,999999,9999,148,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 15:00:00,14.94,12.21,83.75,88921.94,9999,9999,364.0,122.0,0.0,122.0,999999,999999,999999,9999,160,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 16:00:00,15.02,12.16,83.0,88948.41,9999,9999,350.0,123.0,9.02,120.0,999999,999999,999999,9999,161,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 17:00:00,14.79,12.02,83.5,88974.87,9999,9999,334.2,37.0,0.0,37.0,999999,999999,999999,9999,147,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 18:00:00,14.23,11.86,85.65,89018.98,9999,9999,329.6,0.0,-0.0,0.0,999999,999999,999999,9999,137,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 19:00:00,13.25,11.96,91.9,89054.27,9999,9999,311.0,0.0,-0.0,0.0,999999,999999,999999,9999,141,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 20:00:00,13.37,11.71,89.7,89107.2,9999,9999,344.6,0.0,-0.0,0.0,999999,999999,999999,9999,131,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 21:00:00,13.43,11.47,87.95,89133.66,9999,9999,323.8,0.0,-0.0,0.0,999999,999999,999999,9999,141,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 22:00:00,13.3,11.38,88.15,89142.48,9999,9999,322.0,0.0,-0.0,0.0,999999,999999,999999,9999,165,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-01 23:00:00,13.0,11.16,88.6,89195.41,9999,9999,303.6,0.0,-0.0,0.0,999999,999999,999999,9999,176,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 00:00:00,12.69,10.91,88.9,89204.23,9999,9999,305.4,0.0,-0.0,0.0,999999,999999,999999,9999,171,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 01:00:00,12.35,10.63,89.25,89248.34,9999,9999,303.4,0.0,-0.0,0.0,999999,999999,999999,9999,192,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 02:00:00,12.1,10.3,88.75,89257.16,9999,9999,298.8,0.0,-0.0,0.0,999999,999999,999999,9999,200,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 03:00:00,11.77,9.87,88.15,89257.16,9999,9999,298.6,0.0,-0.0,0.0,999999,999999,999999,9999,153,0.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 04:00:00,11.65,9.49,86.6,89274.81,9999,9999,311.6,0.0,-0.0,0.0,999999,999999,999999,9999,12,0.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 05:00:00,11.39,9.02,85.35,89301.27,9999,9999,290.8,0.0,-0.0,0.0,999999,999999,999999,9999,15,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 06:00:00,11.26,8.65,83.95,89354.2,9999,9999,301.2,0.0,-0.0,0.0,999999,999999,999999,9999,24,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 07:00:00,11.22,8.39,82.75,89415.95,9999,9999,303.6,47.0,52.03,41.0,999999,999999,999999,9999,134,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 08:00:00,12.07,9.29,83.1,89477.7,9999,9999,314.8,119.0,24.43,112.0,999999,999999,999999,9999,144,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 09:00:00,12.71,10.09,84.1,89548.28,9999,9999,326.4,151.0,4.6,149.0,999999,999999,999999,9999,117,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 10:00:00,13.46,10.9,84.5,89592.38,9999,9999,341.0,140.0,0.0,140.0,999999,999999,999999,9999,115,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 11:00:00,14.33,11.05,80.65,89627.67,9999,9999,319.6,109.0,0.0,109.0,999999,999999,999999,9999,119,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 12:00:00,14.27,11.37,82.7,89592.38,9999,9999,351.8,123.0,0.0,123.0,999999,999999,999999,9999,124,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 13:00:00,14.27,11.32,82.45,89618.85,9999,9999,351.6,123.0,0.0,123.0,999999,999999,999999,9999,131,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 14:00:00,14.1,11.27,83.1,89654.14,9999,9999,359.6,128.0,0.0,128.0,999999,999999,999999,9999,136,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 15:00:00,14.05,11.28,83.4,89671.78,9999,9999,360.4,84.0,0.0,84.0,999999,999999,999999,9999,132,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 16:00:00,14.0,11.21,83.3,89698.24,9999,9999,355.6,152.0,39.78,139.0,999999,999999,999999,9999,124,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 17:00:00,13.57,11.35,86.45,89724.71,9999,9999,359.4,72.0,56.14,63.0,999999,999999,999999,9999,111,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 18:00:00,13.06,11.29,89.0,89795.28,9999,9999,356.4,0.0,-0.0,0.0,999999,999999,999999,9999,108,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 19:00:00,12.86,11.14,89.3,89857.03,9999,9999,356.0,0.0,-0.0,0.0,999999,999999,999999,9999,124,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 20:00:00,12.64,11.31,91.6,89909.96,9999,9999,349.4,0.0,-0.0,0.0,999999,999999,999999,9999,115,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 21:00:00,12.62,11.31,91.75,89971.71,9999,9999,356.2,0.0,-0.0,0.0,999999,999999,999999,9999,82,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 22:00:00,12.11,11.14,93.8,90024.64,9999,9999,347.0,0.0,-0.0,0.0,999999,999999,999999,9999,107,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-02 23:00:00,11.78,10.99,94.9,90121.68,9999,9999,351.4,0.0,-0.0,0.0,999999,999999,999999,9999,104,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 00:00:00,11.54,10.85,95.5,90130.5,9999,9999,351.2,0.0,-0.0,0.0,999999,999999,999999,9999,87,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 01:00:00,11.54,10.92,96.0,90148.15,9999,9999,359.0,0.0,-0.0,0.0,999999,999999,999999,9999,84,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 02:00:00,11.68,10.95,95.25,90201.08,9999,9999,362.45,0.0,-0.0,0.0,999999,999999,999999,9999,88,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 03:00:00,11.52,10.64,94.35,90209.9,9999,9999,366.0,0.0,-0.0,0.0,999999,999999,999999,9999,86,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 04:00:00,11.23,10.27,93.8,90201.08,9999,9999,361.0,0.0,-0.0,0.0,999999,999999,999999,9999,81,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 05:00:00,11.0,9.87,92.75,90227.54,9999,9999,357.6,0.0,-0.0,0.0,999999,999999,999999,9999,79,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 06:00:00,10.74,9.55,92.35,90254.01,9999,9999,354.0,0.0,-0.0,0.0,999999,999999,999999,9999,86,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 07:00:00,10.55,9.3,91.95,90280.47,9999,9999,354.0,37.0,17.95,35.0,999999,999999,999999,9999,96,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 08:00:00,10.92,9.86,93.15,90324.58,9999,9999,355.6,61.0,0.0,61.0,999999,999999,999999,9999,88,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 09:00:00,11.01,9.65,91.35,90386.33,9999,9999,354.6,122.0,0.0,122.0,999999,999999,999999,9999,94,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 10:00:00,11.04,9.29,88.95,90439.26,9999,9999,349.4,91.0,0.0,91.0,999999,999999,999999,9999,106,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 11:00:00,11.31,9.3,87.45,90509.83,9999,9999,349.2,110.0,0.0,110.0,999999,999999,999999,9999,108,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 12:00:00,11.5,9.3,86.35,90456.9,9999,9999,353.8,116.0,0.0,116.0,999999,999999,999999,9999,118,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 13:00:00,11.8,9.25,84.35,90448.08,9999,9999,354.0,197.0,0.0,197.0,999999,999999,999999,9999,115,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 14:00:00,11.88,9.29,84.15,90439.26,9999,9999,351.0,124.0,0.0,124.0,999999,999999,999999,9999,121,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 15:00:00,12.17,9.2,82.05,90430.44,9999,9999,348.4,185.0,10.81,180.0,999999,999999,999999,9999,115,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 16:00:00,11.92,9.11,82.9,90430.44,9999,9999,350.8,61.0,0.0,61.0,999999,999999,999999,9999,118,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 17:00:00,11.49,9.18,85.7,90439.26,9999,9999,345.4,43.0,0.0,43.0,999999,999999,999999,9999,122,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 18:00:00,11.16,9.13,87.3,90448.08,9999,9999,349.2,0.0,-0.0,0.0,999999,999999,999999,9999,129,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 19:00:00,10.91,9.05,88.3,90492.19,9999,9999,349.2,0.0,-0.0,0.0,999999,999999,999999,9999,130,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 20:00:00,10.71,9.46,92.0,90518.65,9999,9999,354.6,0.0,-0.0,0.0,999999,999999,999999,9999,128,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 21:00:00,10.34,9.56,94.9,90545.12,9999,9999,348.8,0.0,-0.0,0.0,999999,999999,999999,9999,128,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 22:00:00,10.2,9.54,95.65,90580.41,9999,9999,350.8,0.0,-0.0,0.0,999999,999999,999999,9999,141,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-03 23:00:00,10.19,9.46,95.25,90571.58,9999,9999,352.8,0.0,-0.0,0.0,999999,999999,999999,9999,137,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 00:00:00,10.14,9.41,95.2,90492.19,9999,9999,353.2,0.0,-0.0,0.0,999999,999999,999999,9999,123,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 01:00:00,9.97,9.32,95.75,90509.83,9999,9999,345.6,0.0,-0.0,0.0,999999,999999,999999,9999,123,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 02:00:00,9.96,9.16,94.8,90545.12,9999,9999,351.45,0.0,-0.0,0.0,999999,999999,999999,9999,132,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 03:00:00,9.79,9.16,95.85,90571.58,9999,9999,346.0,0.0,-0.0,0.0,999999,999999,999999,9999,123,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 04:00:00,9.8,8.84,93.75,90553.94,9999,9999,349.4,0.0,-0.0,0.0,999999,999999,999999,9999,111,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 05:00:00,9.6,8.78,94.6,90536.3,9999,9999,351.0,0.0,-0.0,0.0,999999,999999,999999,9999,117,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 06:00:00,9.48,8.72,95.0,90536.3,9999,9999,349.8,0.0,-0.0,0.0,999999,999999,999999,9999,122,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 07:00:00,9.38,8.7,95.5,90562.76,9999,9999,348.4,27.0,0.0,27.0,999999,999999,999999,9999,130,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 08:00:00,9.89,8.91,93.65,90580.41,9999,9999,348.8,50.0,0.0,50.0,999999,999999,999999,9999,129,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 09:00:00,10.29,9.13,92.5,90598.05,9999,9999,348.8,82.0,0.0,82.0,999999,999999,999999,9999,142,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 10:00:00,10.58,9.08,90.45,90633.34,9999,9999,352.0,53.0,0.0,53.0,999999,999999,999999,9999,137,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 11:00:00,10.91,9.25,89.5,90615.69,9999,9999,353.6,98.0,0.0,98.0,999999,999999,999999,9999,126,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 12:00:00,11.33,9.52,88.65,90536.3,9999,9999,354.4,172.0,0.0,172.0,999999,999999,999999,9999,130,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 13:00:00,11.43,9.64,88.75,90501.01,9999,9999,350.0,199.0,0.0,199.0,999999,999999,999999,9999,139,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 14:00:00,11.71,9.69,87.45,90509.83,9999,9999,352.8,119.0,0.0,119.0,999999,999999,999999,9999,136,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 15:00:00,11.82,9.7,86.85,90518.65,9999,9999,353.8,108.0,0.0,108.0,999999,999999,999999,9999,131,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 16:00:00,11.64,9.55,87.0,90483.37,9999,9999,359.6,61.0,0.0,61.0,999999,999999,999999,9999,123,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 17:00:00,11.5,9.48,87.4,90483.37,9999,9999,362.2,24.0,0.0,24.0,999999,999999,999999,9999,128,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 18:00:00,11.19,9.48,89.2,90527.48,9999,9999,357.4,0.0,-0.0,0.0,999999,999999,999999,9999,135,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 19:00:00,10.74,9.81,93.95,90527.48,9999,9999,353.0,0.0,-0.0,0.0,999999,999999,999999,9999,118,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 20:00:00,10.07,9.34,95.2,90474.55,9999,9999,352.6,0.0,-0.0,0.0,999999,999999,999999,9999,86,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 21:00:00,9.92,9.34,96.2,90474.55,9999,9999,351.6,0.0,-0.0,0.0,999999,999999,999999,9999,137,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 22:00:00,9.79,9.21,96.15,90456.9,9999,9999,352.2,0.0,-0.0,0.0,999999,999999,999999,9999,132,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-04 23:00:00,9.69,9.08,95.95,90439.26,9999,9999,353.0,0.0,-0.0,0.0,999999,999999,999999,9999,132,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 00:00:00,9.52,9.01,96.65,90324.58,9999,9999,351.6,0.0,-0.0,0.0,999999,999999,999999,9999,133,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 01:00:00,9.42,8.94,96.85,90342.22,9999,9999,351.8,0.0,-0.0,0.0,999999,999999,999999,9999,137,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 02:00:00,9.44,8.93,96.65,90289.29,9999,9999,352.05,0.0,-0.0,0.0,999999,999999,999999,9999,12,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 03:00:00,9.53,8.88,95.7,90209.9,9999,9999,351.2,0.0,-0.0,0.0,999999,999999,999999,9999,64,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 04:00:00,9.37,8.73,95.75,90174.61,9999,9999,347.4,0.0,-0.0,0.0,999999,999999,999999,9999,124,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 05:00:00,9.14,8.75,97.4,90165.79,9999,9999,344.4,0.0,-0.0,0.0,999999,999999,999999,9999,149,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 06:00:00,9.09,8.67,97.2,90148.15,9999,9999,348.8,0.0,-0.0,0.0,999999,999999,999999,9999,150,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 07:00:00,9.07,8.63,97.1,90165.79,9999,9999,349.0,11.0,0.0,11.0,999999,999999,999999,9999,143,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 08:00:00,9.2,8.27,93.9,90148.15,9999,9999,345.4,92.0,7.3,90.0,999999,999999,999999,9999,139,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 09:00:00,9.63,8.18,90.65,90165.79,9999,9999,344.6,160.0,9.48,156.0,999999,999999,999999,9999,124,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 10:00:00,9.7,8.24,90.6,90174.61,9999,9999,348.0,127.0,0.0,127.0,999999,999999,999999,9999,132,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 11:00:00,10.23,8.57,89.45,90148.15,9999,9999,342.4,152.0,0.0,152.0,999999,999999,999999,9999,143,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 12:00:00,10.61,8.87,89.0,90112.86,9999,9999,347.6,305.0,29.63,286.0,999999,999999,999999,9999,138,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 13:00:00,10.65,9.1,90.15,90068.75,9999,9999,354.0,414.0,160.57,314.0,999999,999999,999999,9999,144,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 14:00:00,10.78,9.4,91.2,90033.47,9999,9999,354.6,287.0,50.19,259.0,999999,999999,999999,9999,146,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 15:00:00,11.03,9.65,91.2,90042.29,9999,9999,347.4,128.0,0.0,128.0,999999,999999,999999,9999,149,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 16:00:00,11.1,9.61,90.55,90024.64,9999,9999,343.4,155.0,58.16,137.0,999999,999999,999999,9999,151,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 17:00:00,11.01,9.53,90.6,90024.64,9999,9999,345.8,91.0,237.92,57.0,999999,999999,999999,9999,150,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 18:00:00,10.75,9.35,91.05,90024.64,9999,9999,336.2,0.0,-0.0,0.0,999999,999999,999999,9999,147,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 19:00:00,10.35,9.32,93.35,90033.47,9999,9999,331.2,0.0,-0.0,0.0,999999,999999,999999,9999,159,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 20:00:00,9.9,9.26,95.8,90042.29,9999,9999,326.6,0.0,-0.0,0.0,999999,999999,999999,9999,143,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 21:00:00,10.02,9.06,93.75,90095.22,9999,9999,300.4,0.0,-0.0,0.0,999999,999999,999999,9999,158,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 22:00:00,9.92,8.96,93.75,90068.75,9999,9999,321.6,0.0,-0.0,0.0,999999,999999,999999,9999,205,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-05 23:00:00,9.8,8.79,93.45,90024.64,9999,9999,318.6,0.0,-0.0,0.0,999999,999999,999999,9999,198,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-06 00:00:00,9.59,8.54,93.15,89980.54,9999,9999,307.2,0.0,-0.0,0.0,999999,999999,999999,9999,181,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-06 01:00:00,9.32,8.27,93.15,89989.36,9999,9999,293.2,0.0,-0.0,0.0,999999,999999,999999,9999,195,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-06 02:00:00,9.4,8.16,91.95,90042.29,9999,9999,310.0,0.0,-0.0,0.0,999999,999999,999999,9999,284,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-06 03:00:00,9.44,7.96,90.5,90051.11,9999,9999,311.4,0.0,-0.0,0.0,999999,999999,999999,9999,296,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-06 04:00:00,9.32,7.71,89.7,90051.11,9999,9999,300.2,0.0,-0.0,0.0,999999,999999,999999,9999,311,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2013-10-06 05:00:00,9.19,7.45,88.9,90033.47,9999,9999,306.8,0.0,-0.0,0.0,999999,999999,999999,9999,321,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
